datetime,market,open,high,low,close,vol
2021-11-01 09:00:00,KRW-BTC,72325000.0,73928000.0,71003000.0,72401000.0,6319.81024636
2021-11-02 09:00:00,KRW-BTC,72402000.0,75590000.0,72031000.0,74150000.0,7684.60605039
2021-11-03 09:00:00,KRW-BTC,74106000.0,75141000.0,72500000.0,74600000.0,7931.12310979
2021-11-04 09:00:00,KRW-BTC,74607000.0,74880000.0,73480000.0,73807000.0,5757.70198775
2021-11-05 09:00:00,KRW-BTC,73807000.0,75000000.0,73490000.0,74121000.0,5520.4236536
2021-11-06 09:00:00,KRW-BTC,74092000.0,74649000.0,73800000.0,74575000.0,3742.0767138
2021-11-07 09:00:00,KRW-BTC,74576000.0,76700000.0,74481000.0,76536000.0,4447.00986585
2021-11-08 09:00:00,KRW-BTC,76649000.0,81586000.0,76534000.0,81403000.0,9132.13666783
2021-11-09 09:00:00,KRW-BTC,81402000.0,82700000.0,79987000.0,80857000.0,9216.26072135
2021-11-10 09:00:00,KRW-BTC,80813000.0,82520000.0,78510000.0,79660000.0,13173.31625594
2021-11-11 09:00:00,KRW-BTC,79663000.0,79732000.0,78543000.0,78917000.0,7167.44682984
2021-11-12 09:00:00,KRW-BTC,78938000.0,79100000.0,76712000.0,78165000.0,7117.16534788
2021-11-13 09:00:00,KRW-BTC,78165000.0,78770000.0,77120000.0,77867000.0,4350.10453278
2021-11-14 09:00:00,KRW-BTC,77867000.0,79350000.0,77579000.0,79310000.0,3826.41658753
2021-11-15 09:00:00,KRW-BTC,79323000.0,80250000.0,77330000.0,77602000.0,6972.54522621
2021-11-16 09:00:00,KRW-BTC,77600000.0,77602000.0,73325000.0,73897000.0,12978.65608121
2021-11-17 09:00:00,KRW-BTC,73897000.0,74712000.0,72000000.0,73935000.0,9918.31995415
2021-11-18 09:00:00,KRW-BTC,73941000.0,74494000.0,70000000.0,70611000.0,15304.60880992
2021-11-19 09:00:00,KRW-BTC,70602000.0,72376000.0,69150000.0,71813000.0,9106.09854129
2021-11-20 09:00:00,KRW-BTC,71813000.0,74090000.0,71500000.0,73669000.0,5649.73412587
2021-11-21 09:00:00,KRW-BTC,73669000.0,74200000.0,72695000.0,73047000.0,4787.87666179
2021-11-22 09:00:00,KRW-BTC,73096000.0,73498000.0,70285000.0,70589000.0,7714.84906712
2021-11-23 09:00:00,KRW-BTC,70589000.0,72200000.0,69556000.0,71802000.0,8493.89979735
2021-11-24 09:00:00,KRW-BTC,71726000.0,72300000.0,70265000.0,71680000.0,6609.91155089
2021-11-25 09:00:00,KRW-BTC,71689000.0,74136000.0,71220000.0,73171000.0,9049.17474463
2021-11-26 09:00:00,KRW-BTC,73160000.0,73567000.0,68089000.0,68549000.0,12468.28912157
2021-11-27 09:00:00,KRW-BTC,68550000.0,70276000.0,68140000.0,70039000.0,4865.73785339
2021-11-28 09:00:00,KRW-BTC,70039000.0,72691000.0,68607000.0,72303000.0,5439.53030356
2021-11-29 09:00:00,KRW-BTC,72255000.0,73166000.0,71298000.0,72240000.0,5965.74542692
2021-11-30 09:00:00,KRW-BTC,72241000.0,73300000.0,70000000.0,70702000.0,8717.7658615
2021-12-01 09:00:00,KRW-BTC,70771000.0,72850000.0,70500000.0,70936000.0,7443.52963772
2021-12-02 09:00:00,KRW-BTC,70936000.0,71500000.0,69958000.0,70539000.0,10208.00313323
2021-12-03 09:00:00,KRW-BTC,70563000.0,71189000.0,67034000.0,68053000.0,15061.77754449
2021-12-04 09:00:00,KRW-BTC,68068000.0,68191000.0,56000000.0,62206000.0,28348.95914312
2021-12-05 09:00:00,KRW-BTC,62178000.0,63297000.0,59685000.0,61877000.0,12124.69394126
2021-12-06 09:00:00,KRW-BTC,61877000.0,63103000.0,59016000.0,62626000.0,11591.24846455
2021-12-07 09:00:00,KRW-BTC,62632000.0,64120000.0,62316000.0,63204000.0,8054.47784621
2021-12-08 09:00:00,KRW-BTC,63205000.0,63450000.0,60500000.0,62217000.0,7423.34923321
2021-12-09 09:00:00,KRW-BTC,62217000.0,62499000.0,59200000.0,59425000.0,6985.12525942
2021-12-10 09:00:00,KRW-BTC,59425000.0,61995000.0,59106000.0,59683000.0,7746.32503472
2021-12-11 09:00:00,KRW-BTC,59749000.0,61538000.0,59500000.0,61427000.0,3629.5367696
2021-12-12 09:00:00,KRW-BTC,61414000.0,62887000.0,60904000.0,62049000.0,3665.34563234
2021-12-13 09:00:00,KRW-BTC,61995000.0,62190000.0,58158000.0,58626000.0,7453.74091001
2021-12-14 09:00:00,KRW-BTC,58626000.0,60150000.0,57347000.0,59930000.0,7199.35776367
2021-12-15 09:00:00,KRW-BTC,59909000.0,62150000.0,58055000.0,61198000.0,10234.38988975
2021-12-16 09:00:00,KRW-BTC,61196000.0,61660000.0,59500000.0,59817000.0,7807.69618658
2021-12-17 09:00:00,KRW-BTC,59820000.0,60198000.0,57400000.0,58086000.0,8991.83583337
2021-12-18 09:00:00,KRW-BTC,58110000.0,58867000.0,57207000.0,58402000.0,5479.58391512
2021-12-19 09:00:00,KRW-BTC,58438000.0,59864000.0,58071000.0,58329000.0,5945.75001586
2021-12-20 09:00:00,KRW-BTC,58329000.0,58616000.0,56917000.0,58011000.0,6685.60533352
2021-12-21 09:00:00,KRW-BTC,57980000.0,60650000.0,57500000.0,60023000.0,6637.6709069
2021-12-22 09:00:00,KRW-BTC,60023000.0,60772000.0,59605000.0,59753000.0,5773.9637448
2021-12-23 09:00:00,KRW-BTC,59759000.0,61925000.0,59120000.0,61490000.0,6471.52989474
2021-12-24 09:00:00,KRW-BTC,61490000.0,62850000.0,61250000.0,61939000.0,5243.5431503
2021-12-25 09:00:00,KRW-BTC,61939000.0,62500000.0,61107000.0,61177000.0,3730.36798441
2021-12-26 09:00:00,KRW-BTC,61177000.0,61939000.0,60288000.0,61467000.0,4350.54366915
2021-12-27 09:00:00,KRW-BTC,61467000.0,62500000.0,60934000.0,61508000.0,5287.22519425
2021-12-28 09:00:00,KRW-BTC,61470000.0,61508000.0,57912000.0,58274000.0,7303.08727699
2021-12-29 09:00:00,KRW-BTC,58261000.0,58763000.0,56650000.0,57089000.0,8037.99954485
2021-12-30 09:00:00,KRW-BTC,57089000.0,58233000.0,56400000.0,57200000.0,5506.78981263
2021-12-31 09:00:00,KRW-BTC,57233000.0,58812000.0,56233000.0,56784000.0,4959.9700856
2022-01-01 09:00:00,KRW-BTC,56784000.0,58271000.0,56762000.0,57915000.0,2628.14596492
2022-01-02 09:00:00,KRW-BTC,57915000.0,58300000.0,57100000.0,57531000.0,3567.5057124
2022-01-03 09:00:00,KRW-BTC,57540000.0,57749000.0,56133000.0,56641000.0,6304.95856401
2022-01-04 09:00:00,KRW-BTC,56640000.0,57685000.0,56000000.0,56023000.0,6053.44580235
2022-01-05 09:00:00,KRW-BTC,56023000.0,57100000.0,52701000.0,53854000.0,9296.79871351
2022-01-06 09:00:00,KRW-BTC,53854000.0,54300000.0,52388000.0,53239000.0,6389.07930239
2022-01-07 09:00:00,KRW-BTC,53240000.0,53358000.0,50900000.0,51449000.0,7509.10809323
2022-01-08 09:00:00,KRW-BTC,51449000.0,52709000.0,50829000.0,52142000.0,4171.09645762
2022-01-09 09:00:00,KRW-BTC,52142000.0,52600000.0,51144000.0,51678000.0,3369.09508974
2022-01-10 09:00:00,KRW-BTC,51672000.0,51999000.0,48897000.0,51246000.0,7955.46011133
2022-01-11 09:00:00,KRW-BTC,51255000.0,52493000.0,50408000.0,52307000.0,5812.21805175
2022-01-12 09:00:00,KRW-BTC,52306000.0,53945000.0,51800000.0,53349000.0,5617.86642827
2022-01-13 09:00:00,KRW-BTC,53349000.0,53940000.0,51809000.0,51885000.0,5468.01591063
2022-01-14 09:00:00,KRW-BTC,51885000.0,52691000.0,51010000.0,52230000.0,5030.18653553
2022-01-15 09:00:00,KRW-BTC,52230000.0,52891000.0,51878000.0,52357000.0,2595.04941124
2022-01-16 09:00:00,KRW-BTC,52357000.0,52634000.0,51948000.0,52165000.0,2131.4288192
2022-01-17 09:00:00,KRW-BTC,52165000.0,52300000.0,50822000.0,51436000.0,3104.23763117
2022-01-18 09:00:00,KRW-BTC,51435000.0,51600000.0,50192000.0,51179000.0,3894.69755153
2022-01-19 09:00:00,KRW-BTC,51183000.0,51395000.0,49988000.0,50333000.0,4815.61754533
2022-01-20 09:00:00,KRW-BTC,50333000.0,52361000.0,49575000.0,49648000.0,6914.68087553
2022-01-21 09:00:00,KRW-BTC,49600000.0,50001000.0,44600000.0,45316000.0,13031.22269492
2022-01-22 09:00:00,KRW-BTC,45316000.0,45622000.0,42629000.0,43375000.0,12317.48527338
2022-01-23 09:00:00,KRW-BTC,43376000.0,44500000.0,42725000.0,44253000.0,6165.20872887
2022-01-24 09:00:00,KRW-BTC,44255000.0,45600000.0,40871000.0,44731000.0,10984.73257578
2022-01-25 09:00:00,KRW-BTC,44764000.0,45572000.0,43511000.0,44909000.0,6937.03740715
2022-01-26 09:00:00,KRW-BTC,44905000.0,47460000.0,44520000.0,45100000.0,10144.39442742
2022-01-27 09:00:00,KRW-BTC,45100000.0,45844000.0,43786000.0,45809000.0,7488.1448014
2022-01-28 09:00:00,KRW-BTC,45800000.0,46890000.0,45060000.0,46588000.0,5565.15427472
2022-01-29 09:00:00,KRW-BTC,46592000.0,47746000.0,46180000.0,47146000.0,3980.16776223
2022-01-30 09:00:00,KRW-BTC,47144000.0,47500000.0,46498000.0,47208000.0,2868.98523419
2022-01-31 09:00:00,KRW-BTC,47208000.0,47647000.0,45624000.0,47266000.0,4554.26520595
2022-02-01 09:00:00,KRW-BTC,47304000.0,48270000.0,46869000.0,47760000.0,3944.00160976
2022-02-02 09:00:00,KRW-BTC,47784000.0,47900000.0,45401000.0,45517000.0,4684.82046753
2022-02-03 09:00:00,KRW-BTC,45518000.0,45900000.0,44770000.0,45835000.0,3279.73787459
2022-02-04 09:00:00,KRW-BTC,45835000.0,50843000.0,45500000.0,50633000.0,7451.46465055
2022-02-05 09:00:00,KRW-BTC,50613000.0,51488000.0,50216000.0,50788000.0,5618.42220443
2022-02-06 09:00:00,KRW-BTC,50788000.0,52022000.0,50400000.0,51732000.0,4046.19621542
2022-02-07 09:00:00,KRW-BTC,51678000.0,54110000.0,51084000.0,53511000.0,6414.99045765
2022-02-08 09:00:00,KRW-BTC,53511000.0,55321000.0,52325000.0,53651000.0,10799.76838891
2022-02-09 09:00:00,KRW-BTC,53651000.0,54000000.0,52560000.0,53660000.0,5006.39849973
2022-02-10 09:00:00,KRW-BTC,53659000.0,55380000.0,52604000.0,53123000.0,9079.39442265
2022-02-11 09:00:00,KRW-BTC,53040000.0,53364000.0,51300000.0,51882000.0,6124.94691657
2022-02-12 09:00:00,KRW-BTC,51875000.0,52299000.0,50835000.0,51597000.0,4680.16804965
2022-02-13 09:00:00,KRW-BTC,51619000.0,52190000.0,51400000.0,51550000.0,2737.45244662
2022-02-14 09:00:00,KRW-BTC,51550000.0,52041000.0,50744000.0,51586000.0,4253.6279361
2022-02-15 09:00:00,KRW-BTC,51586000.0,53998000.0,51462000.0,53832000.0,4794.46946448
2022-02-16 09:00:00,KRW-BTC,53835000.0,53842000.0,52769000.0,53298000.0,4581.97459643
2022-02-17 09:00:00,KRW-BTC,53298000.0,53540000.0,49203000.0,49376000.0,7615.70913172
2022-02-18 09:00:00,KRW-BTC,49376000.0,50199000.0,48369000.0,49015000.0,5516.16174109
2022-02-19 09:00:00,KRW-BTC,49004000.0,49250000.0,48271000.0,49035000.0,2902.28628463
2022-02-20 09:00:00,KRW-BTC,49035000.0,49038000.0,46650000.0,47131000.0,5524.94879998
2022-02-21 09:00:00,KRW-BTC,47133000.0,48128000.0,45147000.0,45450000.0,7886.2960245
2022-02-22 09:00:00,KRW-BTC,45450000.0,46693000.0,44746000.0,46474000.0,5478.02173628
2022-02-23 09:00:00,KRW-BTC,46500000.0,47530000.0,45293000.0,45543000.0,6323.31776297
2022-02-24 09:00:00,KRW-BTC,45483000.0,48000000.0,42580000.0,46927000.0,15361.05926493
2022-02-25 09:00:00,KRW-BTC,46854000.0,48500000.0,46555000.0,47831000.0,7745.36379841
2022-02-26 09:00:00,KRW-BTC,47830000.0,49010000.0,47200000.0,47809000.0,4412.33689604
2022-02-27 09:00:00,KRW-BTC,47850000.0,48576000.0,45695000.0,46358000.0,5879.5153407
2022-02-28 09:00:00,KRW-BTC,46363000.0,53089000.0,46086000.0,52332000.0,10346.17938543
2022-03-01 09:00:00,KRW-BTC,52332000.0,54777000.0,52004000.0,53790000.0,10899.50680906
2022-03-02 09:00:00,KRW-BTC,53789000.0,54829000.0,52789000.0,53359000.0,7651.79638878
2022-03-03 09:00:00,KRW-BTC,53359000.0,53710000.0,51219000.0,51842000.0,5670.32573658
2022-03-04 09:00:00,KRW-BTC,51875000.0,51952000.0,48071000.0,48450000.0,8201.72698722
2022-03-05 09:00:00,KRW-BTC,48450000.0,48866000.0,47814000.0,48605000.0,4946.11710435
2022-03-06 09:00:00,KRW-BTC,48610000.0,49024000.0,47260000.0,47745000.0,4817.15746101
2022-03-07 09:00:00,KRW-BTC,47782000.0,48890000.0,46525000.0,47415000.0,6885.29874129
2022-03-08 09:00:00,KRW-BTC,47364000.0,48800000.0,47290000.0,48213000.0,4764.73953357
2022-03-09 09:00:00,KRW-BTC,48213000.0,52300000.0,48153000.0,51570000.0,9356.85430436
2022-03-10 09:00:00,KRW-BTC,51571000.0,51844000.0,48291000.0,48917000.0,10019.04392316
2022-03-11 09:00:00,KRW-BTC,48931000.0,49941000.0,47802000.0,48315000.0,7089.91274091
2022-03-12 09:00:00,KRW-BTC,48314000.0,49098000.0,48202000.0,48500000.0,2697.3021978
2022-03-13 09:00:00,KRW-BTC,48500000.0,48904000.0,47310000.0,47510000.0,4109.28591186
2022-03-14 09:00:00,KRW-BTC,47500000.0,49515000.0,47186000.0,49171000.0,6352.92355068
2022-03-15 09:00:00,KRW-BTC,49212000.0,49383000.0,47781000.0,48640000.0,5609.76874722
2022-03-16 09:00:00,KRW-BTC,48609000.0,51307000.0,48402000.0,50389000.0,12621.47055692
2022-03-17 09:00:00,KRW-BTC,50392000.0,51099000.0,49647000.0,50069000.0,6441.90030738
2022-03-18 09:00:00,KRW-BTC,50069000.0,51220000.0,49423000.0,50770000.0,6364.18693386
2022-03-19 09:00:00,KRW-BTC,50736000.0,51300000.0,50615000.0,51245000.0,5016.39241849
2022-03-20 09:00:00,KRW-BTC,51245000.0,51350000.0,50001000.0,50462000.0,4050.02865173
2022-03-21 09:00:00,KRW-BTC,50471000.0,50756000.0,49832000.0,50128000.0,4418.7158295
2022-03-22 09:00:00,KRW-BTC,50128000.0,52396000.0,50013000.0,51704000.0,8395.36748077
2022-03-23 09:00:00,KRW-BTC,51689000.0,52232000.0,51118000.0,52138000.0,5293.40295388
2022-03-24 09:00:00,KRW-BTC,52138000.0,53416000.0,51800000.0,52966000.0,7289.94185362
2022-03-25 09:00:00,KRW-BTC,52907000.0,54450000.0,52700000.0,53791000.0,5670.82751458
2022-03-26 09:00:00,KRW-BTC,53836000.0,54241000.0,53402000.0,53902000.0,3333.05874444
2022-03-27 09:00:00,KRW-BTC,53888000.0,56201000.0,53674000.0,55949000.0,5341.02371604
2022-03-28 09:00:00,KRW-BTC,55936000.0,57678000.0,55827000.0,56914000.0,6374.43514602
2022-03-29 09:00:00,KRW-BTC,56900000.0,57540000.0,56390000.0,56985000.0,6629.17847063
2022-03-30 09:00:00,KRW-BTC,56985000.0,57100000.0,56015000.0,56620000.0,4136.11449268
2022-03-31 09:00:00,KRW-BTC,56594000.0,57227000.0,55230000.0,55352000.0,5141.56326564
2022-04-01 09:00:00,KRW-BTC,55331000.0,56790000.0,54246000.0,56369000.0,6752.64535556
2022-04-02 09:00:00,KRW-BTC,56326000.0,57350000.0,55831000.0,56050000.0,3882.90202767
2022-04-03 09:00:00,KRW-BTC,56006000.0,57500000.0,55830000.0,56639000.0,3818.05603689
2022-04-04 09:00:00,KRW-BTC,56596000.0,57300000.0,55510000.0,57055000.0,5916.74018564
2022-04-05 09:00:00,KRW-BTC,57069000.0,57645000.0,56070000.0,56155000.0,4627.20865106
2022-04-06 09:00:00,KRW-BTC,56195000.0,56323000.0,53034000.0,53072000.0,6776.51882585
2022-04-07 09:00:00,KRW-BTC,53072000.0,54340000.0,52754000.0,53814000.0,5354.28937148
2022-04-08 09:00:00,KRW-BTC,53813000.0,54700000.0,52798000.0,52934000.0,5123.92239629
2022-04-09 09:00:00,KRW-BTC,52934000.0,53355000.0,52754000.0,53258000.0,2253.81675285
2022-04-10 09:00:00,KRW-BTC,53295000.0,53950000.0,52462000.0,52819000.0,2289.32077614
2022-04-11 09:00:00,KRW-BTC,52799000.0,53060000.0,50010000.0,50050000.0,5382.92604992
2022-04-12 09:00:00,KRW-BTC,50050000.0,51195000.0,49608000.0,50577000.0,4730.16465608
2022-04-13 09:00:00,KRW-BTC,50577000.0,51947000.0,49936000.0,51700000.0,3335.41327752
2022-04-14 09:00:00,KRW-BTC,51645000.0,51942000.0,50000000.0,50245000.0,3240.36835635
2022-04-15 09:00:00,KRW-BTC,50275000.0,51286000.0,50079000.0,50850000.0,2259.85843932
2022-04-16 09:00:00,KRW-BTC,50807000.0,51100000.0,50251000.0,50567000.0,1285.87810755
2022-04-17 09:00:00,KRW-BTC,50567000.0,50698000.0,49851000.0,49962000.0,1643.27108853
2022-04-18 09:00:00,KRW-BTC,49962000.0,51290000.0,48626000.0,50839000.0,3977.64433157
2022-04-19 09:00:00,KRW-BTC,50768000.0,51904000.0,50550000.0,51458000.0,2813.97753901
2022-04-20 09:00:00,KRW-BTC,51459000.0,52326000.0,51015000.0,51388000.0,2789.56353665
2022-04-21 09:00:00,KRW-BTC,51436000.0,53075000.0,50250000.0,50805000.0,4540.57112095
2022-04-22 09:00:00,KRW-BTC,50805000.0,51000000.0,49526000.0,49937000.0,3309.37626968
2022-04-23 09:00:00,KRW-BTC,49937000.0,50290000.0,49466000.0,49742000.0,1905.14689765
2022-04-24 09:00:00,KRW-BTC,49723000.0,50211000.0,49300000.0,49620000.0,1658.61740843
2022-04-25 09:00:00,KRW-BTC,49620000.0,50993000.0,48600000.0,50614000.0,4209.03760158
2022-04-26 09:00:00,KRW-BTC,50614000.0,51193000.0,48300000.0,48777000.0,4171.12409784
2022-04-27 09:00:00,KRW-BTC,48718000.0,50100000.0,48568000.0,49954000.0,2774.3964679
2022-04-28 09:00:00,KRW-BTC,49954000.0,51299000.0,49666000.0,50580000.0,3157.48982507
2022-04-29 09:00:00,KRW-BTC,50580000.0,50829000.0,49412000.0,49731000.0,2848.95745884
2022-04-30 09:00:00,KRW-BTC,49731000.0,49953000.0,49243000.0,49283000.0,2078.6985343
2022-05-01 09:00:00,KRW-BTC,49283000.0,49620000.0,48500000.0,49383000.0,2882.99454014
2022-05-02 09:00:00,KRW-BTC,49383000.0,50210000.0,49110000.0,49520000.0,2614.56355974
2022-05-03 09:00:00,KRW-BTC,49501000.0,49678000.0,48638000.0,48777000.0,2755.30931499
2022-05-04 09:00:00,KRW-BTC,48772000.0,50999000.0,48722000.0,50616000.0,3904.11622031
2022-05-05 09:00:00,KRW-BTC,50631000.0,50832000.0,47048000.0,47647000.0,6259.76119967
2022-05-06 09:00:00,KRW-BTC,47650000.0,47800000.0,46210000.0,47031000.0,4073.14582751
2022-05-07 09:00:00,KRW-BTC,47030000.0,47130000.0,46054000.0,46507000.0,1727.39505839
2022-05-08 09:00:00,KRW-BTC,46507000.0,46515000.0,44624000.0,44770000.0,4109.81944036
2022-05-09 09:00:00,KRW-BTC,44763000.0,45037000.0,40719000.0,41002000.0,8307.10609305
2022-05-10 09:00:00,KRW-BTC,41000000.0,43110000.0,40150000.0,41046000.0,12076.37492996
2022-05-11 09:00:00,KRW-BTC,41044000.0,43980000.0,39088000.0,40290000.0,31967.29718725
2022-05-12 09:00:00,KRW-BTC,40263000.0,41178000.0,37000000.0,39243000.0,23389.06342749
2022-05-13 09:00:00,KRW-BTC,39246000.0,41324000.0,38777000.0,39270000.0,12398.91880053
2022-05-14 09:00:00,KRW-BTC,39270000.0,40243000.0,38400000.0,39967000.0,5512.19561961
2022-05-15 09:00:00,KRW-BTC,39967000.0,41000000.0,39270000.0,40906000.0,4277.65503384
2022-05-16 09:00:00,KRW-BTC,40902000.0,40940000.0,38620000.0,39256000.0,5678.83385342
2022-05-17 09:00:00,KRW-BTC,39260000.0,39900000.0,38416000.0,39259000.0,5356.75318186
2022-05-18 09:00:00,KRW-BTC,39260000.0,39464000.0,37001000.0,37099000.0,6367.45223
2022-05-19 09:00:00,KRW-BTC,37100000.0,39085000.0,37000000.0,38780000.0,6407.34186752
2022-05-20 09:00:00,KRW-BTC,38781000.0,39298000.0,37267000.0,37762000.0,5865.61037606
2022-05-21 09:00:00,KRW-BTC,37798000.0,38253000.0,37558000.0,38037000.0,2813.64815039
2022-05-22 09:00:00,KRW-BTC,38037000.0,39150000.0,37886000.0,38933000.0,3336.52070723
2022-05-23 09:00:00,KRW-BTC,38933000.0,39220000.0,37209000.0,37436000.0,4947.2210493
2022-05-24 09:00:00,KRW-BTC,37436000.0,38000000.0,36725000.0,37827000.0,3823.78536764
2022-05-25 09:00:00,KRW-BTC,37827000.0,38360000.0,37558000.0,37935000.0,3871.09133713
2022-05-26 09:00:00,KRW-BTC,37937000.0,38230000.0,36394000.0,37662000.0,5202.30433331
2022-05-27 09:00:00,KRW-BTC,37662000.0,37889000.0,36413000.0,36837000.0,4373.88537069
2022-05-28 09:00:00,KRW-BTC,36862000.0,37373000.0,36613000.0,37034000.0,1931.8459728
2022-05-29 09:00:00,KRW-BTC,37033000.0,37620000.0,36825000.0,37380000.0,1712.65014609
2022-05-30 09:00:00,KRW-BTC,37415000.0,39989000.0,37230000.0,39550000.0,5467.46003665
2022-05-31 09:00:00,KRW-BTC,39527000.0,40600000.0,39300000.0,39923000.0,6442.97998078
2022-06-01 09:00:00,KRW-BTC,39927000.0,40150000.0,37500000.0,37880000.0,6304.81427285
2022-06-02 09:00:00,KRW-BTC,37880000.0,38680000.0,37558000.0,38392000.0,2899.34567262
2022-06-03 09:00:00,KRW-BTC,38393000.0,38630000.0,37378000.0,37851000.0,3606.94746991
2022-06-04 09:00:00,KRW-BTC,37852000.0,38100000.0,37666000.0,37916000.0,1401.3122846
2022-06-05 09:00:00,KRW-BTC,37916000.0,38300000.0,37608000.0,37972000.0,1320.2216869
2022-06-06 09:00:00,KRW-BTC,37974000.0,39952000.0,37966000.0,39532000.0,4372.22457945
2022-06-07 09:00:00,KRW-BTC,39532000.0,39797000.0,37500000.0,39398000.0,7886.33246816
2022-06-08 09:00:00,KRW-BTC,39366000.0,39599000.0,38128000.0,38581000.0,5152.82944355
2022-06-09 09:00:00,KRW-BTC,38581000.0,38800000.0,38150000.0,38256000.0,2945.15078326
2022-06-10 09:00:00,KRW-BTC,38265000.0,38850000.0,37470000.0,37611000.0,4429.21478893
2022-06-11 09:00:00,KRW-BTC,37613000.0,37990000.0,36680000.0,37058000.0,4509.66118809
2022-06-12 09:00:00,KRW-BTC,37061000.0,37157000.0,34700000.0,34718000.0,6146.33187376
2022-06-13 09:00:00,KRW-BTC,34718000.0,35050000.0,28960000.0,29372000.0,21092.06419942
2022-06-14 09:00:00,KRW-BTC,29373000.0,30205000.0,27412000.0,28829000.0,19487.81540886
2022-06-15 09:00:00,KRW-BTC,28828000.0,29566000.0,26694000.0,29253000.0,20040.69089176
2022-06-16 09:00:00,KRW-BTC,29235000.0,29622000.0,26718000.0,26898000.0,10897.12712035
2022-06-17 09:00:00,KRW-BTC,26900000.0,27920000.0,26573000.0,27010000.0,8254.74720985
2022-06-18 09:00:00,KRW-BTC,27010000.0,27345000.0,24000000.0,25093000.0,17021.37137859
2022-06-19 09:00:00,KRW-BTC,25096000.0,26943000.0,23800000.0,26642000.0,15039.09542323
2022-06-20 09:00:00,KRW-BTC,26666000.0,27184000.0,25599000.0,26643000.0,12451.16444339
2022-06-21 09:00:00,KRW-BTC,26643000.0,27970000.0,26476000.0,26967000.0,10207.59720614
2022-06-22 09:00:00,KRW-BTC,26967000.0,27160000.0,25950000.0,26193000.0,7880.69810885
2022-06-23 09:00:00,KRW-BTC,26180000.0,27489000.0,26105000.0,27419000.0,11674.89801533
2022-06-24 09:00:00,KRW-BTC,27419000.0,27900000.0,26975000.0,27597000.0,13388.9322414
2022-06-25 09:00:00,KRW-BTC,27592000.0,27989000.0,27258000.0,27832000.0,6225.32828277
2022-06-26 09:00:00,KRW-BTC,27837000.0,28350000.0,27415000.0,27460000.0,5447.10131764
2022-06-27 09:00:00,KRW-BTC,27475000.0,27850000.0,26800000.0,27039000.0,5752.80718136
2022-06-28 09:00:00,KRW-BTC,27033000.0,27456000.0,26470000.0,26547000.0,5406.3616699
2022-06-29 09:00:00,KRW-BTC,26553000.0,26800000.0,26163000.0,26548000.0,9223.20252083
2022-06-30 09:00:00,KRW-BTC,26572000.0,26609000.0,24776000.0,26003000.0,11478.34480571
2022-07-01 09:00:00,KRW-BTC,25999000.0,27110000.0,25100000.0,25556000.0,10667.06530912
2022-07-02 09:00:00,KRW-BTC,25576000.0,25700000.0,25180000.0,25463000.0,3585.12725415
2022-07-03 09:00:00,KRW-BTC,25465000.0,25870000.0,25000000.0,25422000.0,4004.47295514
2022-07-04 09:00:00,KRW-BTC,25454000.0,26560000.0,25150000.0,26399000.0,6263.45644496
2022-07-05 09:00:00,KRW-BTC,26399000.0,27269000.0,25580000.0,26548000.0,8426.86858306
2022-07-06 09:00:00,KRW-BTC,26523000.0,27084000.0,26131000.0,26954000.0,5929.70297686
2022-07-07 09:00:00,KRW-BTC,26953000.0,28347000.0,26600000.0,28115000.0,8756.63987596
2022-07-08 09:00:00,KRW-BTC,28129000.0,29084000.0,27800000.0,28241000.0,10799.53960874
2022-07-09 09:00:00,KRW-BTC,28241000.0,28600000.0,27915000.0,28200000.0,4557.63927433
2022-07-10 09:00:00,KRW-BTC,28199000.0,28222000.0,27181000.0,27317000.0,5010.69690978
2022-07-11 09:00:00,KRW-BTC,27317000.0,27327000.0,26400000.0,26460000.0,5812.7656968
2022-07-12 09:00:00,KRW-BTC,26474000.0,26565000.0,25650000.0,25723000.0,5167.36529415
2022-07-13 09:00:00,KRW-BTC,25723000.0,26759000.0,25200000.0,26611000.0,8364.96759425
